    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   40
    #Band-Index:   40
    0.314650    0.687466   -2.976737  -0.096  -0.322   0.206
    0.314650    0.718714   -3.010510  -0.122  -0.322   0.190
    0.314650    0.749962   -3.010510   0.122  -0.322  -0.190
    0.314650    0.781211   -2.976737   0.096  -0.322  -0.206
    0.314650    0.812459   -2.939225   0.064  -0.318  -0.216
    0.314650    0.843708   -2.898551   0.024  -0.304  -0.218
    0.314650    0.874956   -2.855123  -0.028  -0.274  -0.210
    0.314650    0.906205   -2.809223  -0.092  -0.222  -0.188
    0.314650    0.937453   -2.761163  -0.162  -0.150  -0.154
    0.314650    0.968701   -2.711618  -0.226  -0.072  -0.110
    0.314650    0.999950   -2.661850  -0.276   0.000  -0.064
    0.314650    1.031198   -2.613636  -0.310   0.056  -0.024
    0.314650    1.062447   -2.568981  -0.332   0.092   0.008
    0.314650    1.093695   -2.529837  -0.344   0.110   0.040
    0.314650    1.124944   -2.497858  -0.352   0.112   0.068
    0.314650    1.156192   -2.474178  -0.354   0.098   0.094
    0.314650    1.187440   -2.459235  -0.348   0.066   0.116
    0.314650    1.218689   -2.452698  -0.334   0.014   0.132
    0.346115    0.000000   -2.558397   0.000  -0.348   0.000
    0.346115    0.031248   -2.555405   0.010  -0.346   0.006
    0.346115    0.062497   -2.547536   0.030  -0.346   0.004
    0.346115    0.093745   -2.537262   0.060  -0.338  -0.008
    0.346115    0.124994   -2.526973   0.104  -0.324  -0.028
    0.346115    0.156242   -2.518280   0.158  -0.292  -0.052
    0.346115    0.187491   -2.512107   0.220  -0.242  -0.072
    0.346115    0.218739   -2.509112   0.278  -0.176  -0.088
    0.346115    0.249987   -2.510076   0.320  -0.102  -0.094
