    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   18
    0.158054    0.577930   -3.429196   0.182  -0.299  -0.068
    0.158054    0.608348   -3.367370   0.171  -0.310  -0.069
    0.158054    0.638765   -3.309108   0.154  -0.322  -0.071
    0.158054    0.669182   -3.257150   0.130  -0.335  -0.075
    0.158054    0.699600   -3.214446   0.100  -0.347  -0.079
    0.158054    0.730017   -3.183899   0.063  -0.357  -0.082
    0.158054    0.760434   -3.167927   0.022  -0.363  -0.083
    0.158054    0.790852   -3.167927  -0.022  -0.363  -0.083
    0.158054    0.821269   -3.183900  -0.063  -0.357  -0.082
    0.158054    0.851686   -3.214446  -0.100  -0.347  -0.079
    0.158052   -0.669182   -3.257151  -0.130  -0.335  -0.075
    0.158052   -0.638764   -3.309109  -0.154  -0.322  -0.071
    0.158052   -0.608347   -3.367372  -0.171  -0.310  -0.069
    0.158052   -0.577930   -3.429198  -0.182  -0.299  -0.068
    0.158052   -0.547512   -3.492125  -0.188  -0.292  -0.069
    0.158052   -0.517095   -3.553888  -0.187  -0.288  -0.073
    0.158052   -0.486678   -3.612207  -0.180  -0.288  -0.082
    0.158052   -0.456260   -3.664274  -0.164  -0.294  -0.095
    0.158052   -0.425843   -3.705309  -0.137  -0.301  -0.114
    0.158052   -0.395426   -3.724877  -0.119  -0.301  -0.129
    0.158052   -0.365008   -3.706495  -0.170  -0.275  -0.158
    0.158053   -0.334591   -3.648731  -0.230  -0.222  -0.242
    0.158053   -0.304173   -3.569064  -0.245  -0.169  -0.314
    0.158053   -0.273756   -3.481271  -0.243  -0.140  -0.350
    0.158053   -0.243339   -3.392396  -0.245  -0.135  -0.363
    0.158053   -0.212921   -3.306954  -0.252  -0.153  -0.356
    0.158053   -0.182504   -3.228763  -0.264  -0.192  -0.329
    0.158053   -0.152087   -3.161220  -0.273  -0.253  -0.268
    0.158053   -0.121669   -3.106757  -0.263  -0.325  -0.158
    0.158053   -0.091252   -3.066135  -0.218  -0.379   0.000
    0.158053   -0.060835   -3.038688  -0.144  -0.384   0.155
    0.158053   -0.030417   -3.023211  -0.067  -0.362   0.252
    0.158053    0.000000   -3.018302   0.000  -0.350   0.285
    0.158053    0.030418   -3.023231   0.067  -0.362   0.252
    0.158053    0.060835   -3.038725   0.144  -0.384   0.155
    0.184395    0.106461   -3.134792   0.222  -0.385   0.000
    0.184395    0.136878   -3.176753   0.267  -0.328  -0.158
    0.184395    0.167296   -3.233640   0.277  -0.250  -0.266
    0.184395    0.197713   -3.304649   0.271  -0.185  -0.322
    0.184395    0.228130   -3.387042   0.264  -0.143  -0.344
    0.184396    0.258548   -3.476837   0.263  -0.123  -0.341
    0.184396    0.288965   -3.569103   0.268  -0.127  -0.314
    0.184396    0.319383   -3.656412   0.267  -0.154  -0.252
    0.184396    0.349800   -3.722970   0.210  -0.193  -0.175
    0.184396    0.380217   -3.743845   0.153  -0.233  -0.163
    0.184396    0.410635   -3.720917   0.174  -0.254  -0.139
    0.184396    0.441052   -3.677163   0.195  -0.258  -0.111
    0.184396    0.471469   -3.623478   0.207  -0.261  -0.093
    0.184396    0.501887   -3.563925   0.209  -0.265  -0.083
    0.184396    0.532304   -3.500813   0.208  -0.271  -0.078
    0.184396    0.562722   -3.436077   0.201  -0.280  -0.076
    0.184396    0.593139   -3.371693   0.190  -0.291  -0.078
    0.184396    0.623556   -3.309881   0.174  -0.304  -0.081
    0.184396    0.653974   -3.253178   0.151  -0.318  -0.086
    0.184396    0.684391   -3.204440   0.123  -0.333  -0.091
    0.184396    0.714808   -3.166665   0.087  -0.345  -0.096
    0.184396    0.745226   -3.142637   0.045  -0.354  -0.099
