    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   19
    0.158053    0.121670   -1.311536   0.319  -0.400  -0.050
    0.158053    0.152087   -1.224116   0.359  -0.350  -0.095
    0.158053    0.182504   -1.131536   0.383  -0.305  -0.130
    0.158053    0.212922   -1.041287   0.392  -0.269  -0.156
    0.158053    0.243339   -0.961035   0.393  -0.241  -0.172
    0.158053    0.273757   -0.897507   0.387  -0.224  -0.183
    0.158053    0.304174   -0.855284   0.377  -0.213  -0.190
    0.158053    0.334591   -0.836171   0.367  -0.207  -0.194
    0.158054    0.365009   -0.839471   0.356  -0.205  -0.198
    0.158054    0.395426   -0.862834   0.344  -0.204  -0.202
    0.158054    0.425843   -0.903127   0.333  -0.206  -0.205
    0.158054    0.456261   -0.957008   0.322  -0.208  -0.209
    0.158054    0.486678   -1.021204   0.310  -0.211  -0.213
    0.158054    0.517095   -1.092595   0.296  -0.216  -0.217
    0.158054    0.547513   -1.168185   0.279  -0.221  -0.222
    0.158054    0.577930   -1.245027   0.260  -0.230  -0.226
    0.158054    0.608348   -1.320123   0.236  -0.239  -0.232
    0.158054    0.638765   -1.390343   0.207  -0.250  -0.238
    0.158054    0.669182   -1.452405   0.172  -0.262  -0.244
    0.158054    0.699600   -1.502962   0.129  -0.273  -0.250
    0.158054    0.730017   -1.538852   0.081  -0.282  -0.255
    0.158054    0.760434   -1.557521   0.028  -0.288  -0.259
    0.158054    0.790852   -1.557521  -0.028  -0.288  -0.259
    0.158054    0.821269   -1.538852  -0.081  -0.282  -0.255
    0.158054    0.851686   -1.502962  -0.129  -0.273  -0.250
    0.158052   -0.669182   -1.452406  -0.172  -0.262  -0.244
    0.158052   -0.638764   -1.390344  -0.207  -0.250  -0.238
    0.158052   -0.608347   -1.320124  -0.236  -0.239  -0.232
    0.158052   -0.577930   -1.245028  -0.260  -0.230  -0.226
    0.158052   -0.547512   -1.168185  -0.279  -0.221  -0.222
    0.158052   -0.517095   -1.092595  -0.296  -0.216  -0.217
    0.158052   -0.486678   -1.021204  -0.310  -0.211  -0.213
    0.158052   -0.456260   -0.957008  -0.322  -0.208  -0.209
    0.158052   -0.425843   -0.903126  -0.333  -0.206  -0.205
    0.158052   -0.395426   -0.862833  -0.344  -0.204  -0.202
    0.158052   -0.365008   -0.839470  -0.356  -0.205  -0.198
    0.158053   -0.334591   -0.836169  -0.367  -0.207  -0.194
    0.158053   -0.304173   -0.855280  -0.377  -0.213  -0.190
    0.158053   -0.273756   -0.897501  -0.387  -0.224  -0.183
    0.158053   -0.243339   -0.961028  -0.393  -0.241  -0.172
    0.158053   -0.212921   -1.041279  -0.392  -0.269  -0.156
    0.158053   -0.182504   -1.131527  -0.383  -0.305  -0.130
    0.158053   -0.152087   -1.224108  -0.359  -0.350  -0.095
    0.158053   -0.121669   -1.311530  -0.319  -0.400  -0.050
    0.158053   -0.091252   -1.387169  -0.258  -0.447   0.000
    0.158053   -0.060835   -1.445530  -0.180  -0.484   0.046
    0.158053   -0.030417   -1.482379  -0.092  -0.507   0.078
    0.158053    0.000000   -1.494980   0.000  -0.513   0.089
    0.158053    0.030418   -1.482381   0.092  -0.507   0.078
    0.158053    0.060835   -1.445533   0.180  -0.484   0.046
    0.184395    0.106461   -1.263926   0.255  -0.442   0.000
    0.184395    0.136878   -1.202135   0.310  -0.396  -0.053
    0.184395    0.167296   -1.129490   0.348  -0.347  -0.100
    0.184395    0.197713   -1.051277   0.369  -0.302  -0.138
    0.184395    0.228130   -0.974474   0.379  -0.265  -0.163
    0.184396    0.258548   -0.906813   0.379  -0.238  -0.179
    0.184396    0.288965   -0.855285   0.373  -0.221  -0.190
    0.184396    0.319383   -0.824587   0.364  -0.210  -0.196
    0.184396    0.349800   -0.816380   0.354  -0.205  -0.199
    0.184396    0.380217   -0.829684   0.344  -0.203  -0.203
    0.184396    0.410635   -0.861916   0.334  -0.203  -0.206
    0.184396    0.441052   -0.909815   0.323  -0.204  -0.210
    0.184396    0.471469   -0.969995   0.312  -0.207  -0.214
    0.184396    0.501887   -1.039179   0.299  -0.210  -0.219
    0.184396    0.532304   -1.114235   0.285  -0.215  -0.223
    0.184396    0.562722   -1.192132   0.267  -0.221  -0.229
    0.184396    0.593139   -1.269841   0.246  -0.229  -0.235
    0.184396    0.623556   -1.344250   0.219  -0.239  -0.241
    0.184396    0.653974   -1.412091   0.188  -0.249  -0.248
    0.184396    0.684391   -1.469960   0.150  -0.261  -0.256
    0.184396    0.714808   -1.514476   0.104  -0.271  -0.261
    0.184396    0.745226   -1.542625   0.054  -0.278  -0.266
    0.184396    0.775643   -1.552268   0.000  -0.281  -0.268
    0.184396    0.806060   -1.542625  -0.054  -0.278  -0.266
    0.184396    0.836478   -1.514477  -0.104  -0.271  -0.261
    0.184396    0.866895   -1.469962  -0.150  -0.261  -0.256
    0.184394   -0.653973   -1.412093  -0.188  -0.250  -0.248
    0.184394   -0.623556   -1.344252  -0.219  -0.239  -0.241
    0.184394   -0.593138   -1.269843  -0.246  -0.229  -0.235
    0.184394   -0.562721   -1.192134  -0.267  -0.221  -0.229
    0.184394   -0.532304   -1.114237  -0.285  -0.215  -0.223
    0.184394   -0.501886   -1.039181  -0.299  -0.210  -0.219
    0.184394   -0.471469   -0.969996  -0.312  -0.207  -0.214
    0.184395   -0.441052   -0.909816  -0.323  -0.204  -0.210
    0.184395   -0.410634   -0.861916  -0.334  -0.203  -0.206
    0.184395   -0.380217   -0.829683  -0.344  -0.203  -0.203
    0.184395   -0.349799   -0.816377  -0.354  -0.205  -0.199
    0.184395   -0.319382   -0.824582  -0.364  -0.210  -0.196
    0.184395   -0.288965   -0.855277  -0.373  -0.221  -0.190
    0.184395   -0.258547   -0.906803  -0.379  -0.238  -0.179
    0.184395   -0.228130   -0.974461  -0.379  -0.265  -0.163
    0.184395   -0.197713   -1.051264  -0.369  -0.302  -0.138
    0.184395   -0.167295   -1.129477  -0.348  -0.347  -0.100
    0.184395   -0.136878   -1.202124  -0.310  -0.396  -0.053
    0.184395   -0.106461   -1.263916  -0.255  -0.442   0.000
    0.184395   -0.076043   -1.311530  -0.187  -0.477   0.050
    0.184395   -0.045626   -1.343411  -0.113  -0.498   0.088
    0.184395   -0.015208   -1.359259  -0.038  -0.507   0.107
    0.184395    0.015209   -1.359261   0.038  -0.507   0.107
    0.184395    0.045626   -1.343415   0.113  -0.498   0.088
    0.184395    0.076044   -1.311537   0.187  -0.477   0.050
    0.210737    0.121670   -1.167714   0.250  -0.433   0.000
    0.210738    0.152087   -1.120334   0.302  -0.388  -0.056
    0.210738    0.182504   -1.061892   0.338  -0.339  -0.105
    0.210738    0.212922   -0.996964   0.359  -0.294  -0.143
    0.210738    0.243339   -0.932456   0.368  -0.257  -0.169
    0.210738    0.273757   -0.876424   0.368  -0.231  -0.185
    0.210738    0.304174   -0.836172   0.362  -0.214  -0.194
    0.210738    0.334591   -0.816380   0.354  -0.205  -0.199
    0.210738    0.365009   -0.818364   0.345  -0.200  -0.203
    0.210738    0.395426   -0.840730   0.336  -0.198  -0.206
    0.210738    0.425843   -0.880608   0.327  -0.198  -0.209
    0.210738    0.456261   -0.934627   0.316  -0.199  -0.214
    0.210738    0.486678   -0.999400   0.305  -0.202  -0.218
    0.210738    0.517096   -1.071703   0.291  -0.205  -0.223
    0.210738    0.547513   -1.148447   0.275  -0.211  -0.230
    0.210738    0.577930   -1.226608   0.256  -0.217  -0.236
